NOMBRE,POBLACION,SUPERFICIE,CONTINENTE
Estados Unidos,342034432,9525067,América
México,131741347,1964375,América
Brasil,221359387,8515767,América
Argentina,45739445,2780400,América
Canadá,38374057,9984670,América
Colombia,52356805,1141748,América
Chile,19722840,756102,América
Perú,34114118,1285216,América
Venezuela,28435943,916445,América
Ecuador,18013490,283561,América
Guatemala,18076806,108889,América
Cuba,11326616,109884,América
Bolivia,11916400,1098581,América
Honduras,10313367,112492,América
Paraguay,7341690,406752,América
El Salvador,6582652,21041,América
Nicaragua,6893264,130373,América
Costa Rica,5210485,51100,América
Panamá,4522618,75417,América
Uruguay,3456750,176215,América
Jamaica,2961161,10991,América
Trinidad y Tobago,1399491,5128,América
Guyana,786559,214969,América
Surinam,591919,163820,América
Belice,441471,22966,América
Alemania,84191344,357022,Europa
Francia,66367083,551695,Europa
Reino Unido,67460358,243610,Europa
Italia,59859900,301340,Europa
España,47931228,505992,Europa
Polonia,37950802,312696,Europa
Rumanía,19549284,238397,Europa
Países Bajos,17919440,41543,Europa
Bélgica,11453990,30528,Europa
Grecia,10348154,131957,Europa
Suecia,10518446,450295,Europa
Portugal,10305564,92090,Europa
Hungría,9751424,93028,Europa
Bielorrusia,9449323,207600,Europa
Austria,8917205,83879,Europa
Suiza,8742292,41284,Europa
Bulgaria,6951482,110993,Europa
Dinamarca,5929741,42931,Europa
Finlandia,5530719,338455,Europa
Noruega,5542709,385207,Europa
China,1407181209,9596961,Asia
India,1419316933,3287263,Asia
Japón,123294513,377975,Asia
Irán,89264023,1648195,Asia
Nigeria,242794751,923768,África
Egipto,111321596,1002450,África
Sudáfrica,6074799,1219090,África
Etiopía,126527060,1104300,África
Australia,25687041,7692024,Oceanía
Nueva Zelanda,5122017,268838,Oceanía
Papúa Nueva Guinea,9455766,462840,Oceanía
Fiyi,896444,18274,Oceanía